SerialNo,PartyID,StateID,CandidateName,Gender,Age,PoliticalPartyName,DistrictName,LocalBodyName,WardNo,PostName,TotalVotesReceived,EStatus,Rank
47474,2,6,नैनसरी कामी,महिला,40,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),सुर्खेत,सिम्ता गाउँपालिका,1,दलित महिला सदस्य,306,,2
47475,1,6,राधिका नेपाली (वि.क.),महिला,24,नेपाल कम्युनिष्ट पार्टी (एकीकृत मार्क्सवादी-लेनिनवादी),सुर्खेत,सिम्ता गाउँपालिका,1,दलित महिला सदस्य,777,E,1
47476,1,6,लक्ष्मी परियार,महिला,25,नेपाल कम्युनिष्ट पार्टी (एकीकृत मार्क्सवादी-लेनिनवादी),सुर्खेत,सिम्ता गाउँपालिका,2,दलित महिला सदस्य,531,,2
47477,0,6,हरिकला वि.क.,महिला,25,नेपाली काँग्रेस,सुर्खेत,सिम्ता गाउँपालिका,2,दलित महिला सदस्य,677,E,1
47478,2,6,पवित्रा वि.क.,महिला,23,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),सुर्खेत,सिम्ता गाउँपालिका,2,दलित महिला सदस्य,87,,3
47479,1,6,रेश्मी सार्की,महिला,29,नेपाल कम्युनिष्ट पार्टी (एकीकृत मार्क्सवादी-लेनिनवादी),सुर्खेत,सिम्ता गाउँपालिका,3,दलित महिला सदस्य,761,E,1
47480,0,6,मैसरा दमाई,महिला,38,नेपाली काँग्रेस,सुर्खेत,सिम्ता गाउँपालिका,3,दलित महिला सदस्य,317,,2
47481,2,6,नौसरा दमाई,महिला,35,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),सुर्खेत,सिम्ता गाउँपालिका,3,दलित महिला सदस्य,108,,3
47482,1,6,तारा नेपाली,महिला,39,नेपाल कम्युनिष्ट पार्टी (एकीकृत मार्क्सवादी-लेनिनवादी),सुर्खेत,सिम्ता गाउँपालिका,4,दलित महिला सदस्य,568,E,1
47483,0,6,मधु वि क,महिला,43,नेपाली काँग्रेस,सुर्खेत,सिम्ता गाउँपालिका,4,दलित महिला सदस्य,409,,2
47484,1,6,पुष्पा सुनार,महिला,34,नेपाल कम्युनिष्ट पार्टी (एकीकृत मार्क्सवादी-लेनिनवादी),सुर्खेत,सिम्ता गाउँपालिका,5,दलित महिला सदस्य,405,E,1
47485,0,6,खिम सरा नेपाली,महिला,34,नेपाली काँग्रेस,सुर्खेत,सिम्ता गाउँपालिका,5,दलित महिला सदस्य,370,,2
47486,1,6,वाली कामी,महिला,35,नेपाल कम्युनिष्ट पार्टी (एकीकृत मार्क्सवादी-लेनिनवादी),सुर्खेत,सिम्ता गाउँपालिका,6,दलित महिला सदस्य,748,,2
47487,0,6,सुक्रि बादि,महिला,36,नेपाली काँग्रेस,सुर्खेत,सिम्ता गाउँपालिका,6,दलित महिला सदस्य,757,E,1
47488,2,6,याम कुमारी सुनार,महिला,40,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),सुर्खेत,सिम्ता गाउँपालिका,6,दलित महिला सदस्य,44,,3
47489,1,6,खिमा दमै,महिला,28,नेपाल कम्युनिष्ट पार्टी (एकीकृत मार्क्सवादी-लेनिनवादी),सुर्खेत,सिम्ता गाउँपालिका,7,दलित महिला सदस्य,506,,2
47490,0,6,देवा परियार,महिला,32,नेपाली काँग्रेस,सुर्खेत,सिम्ता गाउँपालिका,7,दलित महिला सदस्य,646,E,1
47491,2,6,टिका वि.क.,महिला,39,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),सुर्खेत,सिम्ता गाउँपालिका,7,दलित महिला सदस्य,128,,3
47492,1,6,नरमता लुहार,महिला,37,नेपाल कम्युनिष्ट पार्टी (एकीकृत मार्क्सवादी-लेनिनवादी),सुर्खेत,सिम्ता गाउँपालिका,8,दलित महिला सदस्य,562,E,1
47493,0,6,नोखी टमटा,महिला,33,नेपाली काँग्रेस,सुर्खेत,सिम्ता गाउँपालिका,8,दलित महिला सदस्य,516,,2
47494,2,6,हरिमाया सुनार,महिला,25,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),सुर्खेत,सिम्ता गाउँपालिका,8,दलित महिला सदस्य,82,,3
47495,0,6,दिपा सुनार,महिला,42,नेपाली काँग्रेस,सुर्खेत,सिम्ता गाउँपालिका,9,दलित महिला सदस्य,589,E,1
47496,1,6,झुमीसरा सुनार,महिला,45,नेपाल कम्युनिष्ट पार्टी (एकीकृत मार्क्सवादी-लेनिनवादी),सुर्खेत,सिम्ता गाउँपालिका,9,दलित महिला सदस्य,443,,2
47497,2,6,अमृता परियार,महिला,42,नेपाल कम्युनिष्ट पार्टी (माओवादी केन्द्र),सुर्खेत,सिम्ता गाउँपालिका,9,दलित महिला सदस्य,217,,3
